0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	
0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	
0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	
0.882448	0.882593	0.882879	0.883308	0.883884	0.884609	0.885486	0.886517	0.887708	0.889060	0.890577	0.892262	0.894113	0.896130	0.898307	0.900635	0.903099	0.905677	0.908338	0.911040	0.913734	0.916358	0.918843	0.921118	0.923114	0.924770	0.926041	0.926867	0.925707	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.925353	0.926463	0.925542	0.924164	0.922417	0.920364	0.918071	0.915603	0.913024	0.910392	0.907760	0.905173	0.902666	0.900267	0.897999	0.895874	0.893903	0.892092	0.890442	0.888953	0.887625	0.886455	0.885440	0.884577	0.883863	0.883295	0.882872	0.882590	0.882447	
0.882621	0.882776	0.883070	0.883512	0.884105	0.884852	0.885755	0.886819	0.888047	0.889443	0.891010	0.892752	0.894668	0.896758	0.899017	0.901438	0.904006	0.906700	0.909488	0.912329	0.915170	0.917946	0.920581	0.922995	0.925107	0.926851	0.928177	0.929028	0.927786	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.927498	0.928673	0.927696	0.926235	0.924381	0.922203	0.919771	0.917158	0.914433	0.911660	0.908894	0.906183	0.903563	0.901063	0.898703	0.896497	0.894453	0.892578	0.890871	0.889333	0.887962	0.886754	0.885707	0.884817	0.884081	0.883496	0.883060	0.882770	0.882618	
0.882934	0.883097	0.883392	0.883835	0.884429	0.885178	0.886083	0.887150	0.888382	0.889783	0.891358	0.893109	0.895038	0.897146	0.899430	0.901883	0.904492	0.907239	0.910093	0.913015	0.915949	0.918826	0.921562	0.924063	0.926233	0.927993	0.929294	0.930096	0.928766	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.928612	0.929835	0.928842	0.927348	0.925444	0.923198	0.920685	0.917985	0.915173	0.912319	0.909482	0.906710	0.904041	0.901501	0.899111	0.896881	0.894820	0.892931	0.891214	0.889669	0.888292	0.887081	0.886031	0.885139	0.884401	0.883815	0.883378	0.883087	0.882926	
0.883386	0.883563	0.883858	0.884302	0.884897	0.885647	0.886555	0.887625	0.888861	0.890269	0.891853	0.893617	0.895565	0.897698	0.900016	0.902514	0.905184	0.908009	0.910964	0.914009	0.917092	0.920135	0.923042	0.925695	0.927968	0.929753	0.930993	0.931684	0.930188	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.930290	0.931593	0.930578	0.929036	0.927054	0.924698	0.922053	0.919209	0.916258	0.913276	0.910328	0.907465	0.904722	0.902124	0.899689	0.897427	0.895341	0.893434	0.891704	0.890149	0.888766	0.887550	0.886496	0.885602	0.884863	0.884276	0.883838	0.883547	0.883372	
0.883977	0.884171	0.884467	0.884911	0.885508	0.886260	0.887170	0.888245	0.889487	0.890904	0.892500	0.894282	0.896253	0.898420	0.900783	0.903342	0.906094	0.909028	0.912124	0.915349	0.918652	0.921952	0.925137	0.928054	0.930519	0.932357	0.933476	0.933924	0.932120	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.932690	0.934114	0.933072	0.931463	0.929361	0.926831	0.923975	0.920908	0.917742	0.914570	0.911461	0.908467	0.905621	0.902944	0.900449	0.898141	0.896023	0.894091	0.892344	0.890777	0.889384	0.888162	0.887104	0.886207	0.885466	0.884878	0.884439	0.884147	0.883955	
0.884702	0.884917	0.885214	0.885660	0.886258	0.887013	0.887927	0.889007	0.890257	0.891685	0.893297	0.895100	0.897102	0.899309	0.901729	0.904367	0.907224	0.910299	0.913582	0.917052	0.920667	0.924352	0.927982	0.931359	0.934207	0.936201	0.937112	0.937043	0.934630	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.936056	0.937660	0.936579	0.934871	0.932579	0.929766	0.926572	0.923159	0.919673	0.916226	0.912894	0.909723	0.906741	0.903961	0.901389	0.899024	0.896864	0.894902	0.893133	0.891550	0.890146	0.888916	0.887853	0.886952	0.886208	0.885618	0.885178	0.884885	0.884672	
0.885559	0.885799	0.886098	0.886545	0.887145	0.887903	0.888822	0.889908	0.891168	0.892609	0.894240	0.896069	0.898107	0.900364	0.902852	0.905583	0.908568	0.911817	0.915337	0.919126	0.923168	0.927414	0.931750	0.935949	0.939605	0.942112	0.942826	0.941666	0.937951	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.940951	0.942783	0.941589	0.939710	0.937088	0.933782	0.930023	0.926063	0.922103	0.918270	0.914636	0.911235	0.908080	0.905173	0.902506	0.900072	0.897861	0.895863	0.894067	0.892465	0.891048	0.889808	0.888738	0.887832	0.887085	0.886493	0.886052	0.885757	0.885520	
