100000.0	0.000902327391205	0.679801881148
50000.0	0.000869987628708	0.679632071627
10000.0	0.00110433304505	0.682688587894
2500.0	0.00127095441275	0.684799444848
500.0	0.00158569527456	0.689275948748
400.0	0.00175518920214	0.690845184167
300.0	0.00205354790474	0.694038500643
200.0	0.00221028650969	0.697815889985
100.0	0.0034513557359	0.722350693547
