63	1.867749616157992509358	90661.251919210044434294105	48540.367046468731132335961	320.200251453874557228119
64	1.737211095685389672383	91313.944521573052043095231	52563.528259958846319932491	320.374208422121341754973
65	1.696751677354246146123	91516.241613228776259347796	53936.143299372204637620598	320.575033182481888616167
66	1.638698712306136062722	91806.506438469325075857341	56024.030377902898180764169	320.641244958293100353330
67	1.895111319998252330521	90524.443400008734897710383	47767.348780383108532987535	320.633572862958203586459
68	1.886664414941852552232	90566.677925290743587538600	48003.596828364425164181739	320.987582080854110699875
69	2.012224848270370625158	89938.875758648151531815529	44696.235530515426944475621	321.073448890619545181835
70	2.113383556031295462674	89433.082219843519851565361	42317.487502263487840536982	321.336961384422750143131
71	2.316380591856561643738	88418.097040717198979109526	38170.798594824504107236862	321.597413428441825544724
72	2.067153889847455516815	89664.230550762717030011117	43375.692052312289888504893	322.010305939974671218806
73	2.070297222861434249808	89648.513885692824260331690	43302.243221766148053575307	322.175973128201803774573
74	2.448916864862956455084	87755.415675685217138379812	35834.379245289768732618541	322.326110139115371566731
75	3.236571609694013584857	83817.141951529934885911644	25896.890926338575809495524	322.733759838520199991763
76	4.524488801932890602586	77377.555990335546084679663	17101.944413538909429917112	324.009278558475500631175
77	17.903265790228296339137	10483.671048858523136004806	585.573111168386390090745	325.589825909500632405980
78	18.128812833751062782994	9355.935831244685687124729	516.080998631438433221774	324.918597013624605551740
79	18.368781016480401291346	8156.094917597991297952831	444.019388672572972609487	324.157301061943030617840
80	18.464378991351335201898	7678.105043243325781077147	415.833375541074474313064	323.313906632919611183752
81	18.571148810752710289762	7144.255946236444287933409	384.696499879421253353939	322.278441058109024197620
82	18.743590523518346202536	6282.047382408272824250162	335.157096743333795529907	321.265239359866370705276
83	18.803377675646984812374	5983.111621765070594847202	318.193450398756851882354	320.253051095789601276920
84	18.880070915342727744246	5599.645423286361619830132	296.590274919775765738450	319.228517361636761506816
85	18.932226457846208944602	5338.867710768958204425871	281.998935659061658043356	318.303038459349750155525
86	18.976180082268292892422	5119.099588658529683016241	269.764492456620132543321	317.479209058231162998709
87	18.986939066315180468791	5065.304668424098053947091	266.778370685903723824595	316.720732191706247249385
88	19.007977818660890534375	4960.110906695554149337113	260.948900194212967562635	316.032990802684196296468
89	19.047691056701999912093	4761.544716489996062591672	249.980152571543783324159	315.415228592952814778982
90	19.084158625235374984186	4579.206873823131900280714	239.948061832181195995872	314.775075152702015657269
91	19.080333955927130773489	4598.330220364339766092598	240.998413915911072535891	314.216037460675238435215
92	19.100482661719084376273	4497.586691404576413333416	235.469792625637438732156	313.690779744490157554537
93	19.118957033506731590933	4405.214832466343068517745	230.410833851764465407541	313.198594642428076895158
94	19.122791148828596874409	4386.044255857021198607981	229.362137656651469796998	312.766803354842693352111
95	19.137231092342535276885	4313.844538287317845970392	225.416337268009243643974	312.391270354952837351448
96	19.159520350623296280901	4202.398246883516549132764	219.337340913485036253405	312.067825541600370797823
97	19.164696430122010184505	4176.517849389943876303732	217.927680963708041872451	311.763820547647981129558
98	19.164140344374153812623	4179.298278129237587563694	218.079089540591724016849	311.485813177788145367231
99	19.167609172252795701752	4161.954138736022287048399	217.134755896468533364896	311.219021590974364244175
100	19.176043418412000107764	4119.782907939996221102774	214.840090734481776735265	310.979598798576091667201
101	19.183933010716149425434	4080.334946419257903471589	212.695433420247127287439	310.752885753161024240399
102	19.189152983293190857239	4054.235083534047589637339	211.277438199790225326069	310.562197206653536341037
103	19.189152983293190857239	4054.235083534047589637339	211.277438199790225326069	310.385225887043191050907
104	19.192436188079028624998	4037.819059604851645417511	210.385957261270277740550	310.223665806747760598228
105	19.199308513231677864042	4003.457433841613237746060	208.520917880064871496870	310.077170340268480686063
106	19.201741208216994039049	3991.293958915033726952970	207.861043206177612319152	309.945882948251210109447
107	19.202822530797071465258	3985.887346014642389491200	207.567785393119294212738	309.822562569613637606381
108	19.204131944570818291140	3979.340277145907748490572	207.212712796992803987450	309.707228530371196484339
109	19.205241071341870195965	3973.794643290646490640938	206.911989728697392365575	309.605069974101752450224
110	19.206578758224750913541	3967.106208876240998506546	206.549342223555782993571	309.509570713333744151896
111	19.207128043272781781070	3964.359783636085921898484	206.400445433828764407735	309.425468061348283299594
112	19.207128043272781781070	3964.359783636085921898484	206.400445433828764407735	309.349647087145683599374
113	19.209785170847467838939	3951.074145762657281011343	205.680287969006457160503	309.280814081563107720285
114	19.211088108843529909109	3944.559455782349687069654	205.327227350882452583392	309.219919507883730602771
115	19.211088108843529909109	3944.559455782349687069654	205.327227350882452583392	309.167153346457382667722
116	19.212273818063803076939	3938.630909680985496379435	205.005974148556958880363	309.119263890448394249688
117	19.213570452815091016419	3932.147735924547305330634	204.654712437813742553772	309.074662865436209813197
118	19.213570452815091016419	3932.147735924547305330634	204.654712437813742553772	309.034517984426088332839
119	19.214848361609405458239	3925.758191952976631000638	204.308570022155578271850	308.998058802631589969678
120	19.216079598104538916914	3919.602009477312094531953	203.975113106002055474164	308.965373064516654721956
121	19.212838280535738277877	3935.808597321301931515336	204.853053976341186626087	308.938107205107314712222
122	19.210612574666342311502	3946.937126668286509811878	205.456078577798223250284	308.921715666142915779346
123	19.211853089848844433618	3940.734550755776581354439	205.119960699573596230039	308.904398532472896476975
124	19.211218091634041371663	3943.909541829794761724770	205.292008191154678797830	308.890876691362052497425
125	19.211218091634041371663	3943.909541829794761724770	205.292008191154678797830	308.878398392489259549620
126	19.207542121687797731511	3962.289391561018419452012	206.288205250742691987398	308.865393241874357954657
127	19.210583146103132889948	3947.084269484330434352160	205.464052780979557155661	308.845258004730851553177
128	19.218144844274419824615	3909.275778627896215766668	203.415876522159209116580	308.829210114653562868625
129	19.220689022092564357536	3896.554889537175768055022	202.727117901882394335189	308.814472300789077507943
130	19.220166744032233907546	3899.166279838827904313803	202.868493898446530465662	308.802633184493345197552
131	19.220166744032233907546	3899.166279838827904313803	202.868493898446530465662	308.791932112286815481639
132	19.216929120468581260184	3915.354397657094523310661	203.745061092342893971363	308.782287042544226096652
133	19.216644773136014379133	3916.776134319923585280776	203.822060539694035696812	308.772287074253654282074
134	19.219881789342416311683	3900.591053287920658476651	202.945631822295126767131	308.763107980692666387768
135	19.221046379232664236270	3894.768103836671798489988	202.630388949311566193501	308.756140597057481045340
136	19.221513923933553513734	3892.430380332225468009710	202.503840006358132086461	308.752338264518130017677
137	19.221513923933553513734	3892.430380332225468009710	202.503840006358132086461	308.748037199685199993837
138	19.221513923933553513734	3892.430380332225468009710	202.503840006358132086461	308.744045188351435626828
139	19.220757929913720118975	3896.210350431400001980364	202.708465745132542679130	308.740300416240131653467
140	19.220757448450235926884	3896.212757748813601210713	202.708596068515703336743	308.739172442647657135240
