1	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	270.000000000000000000000	270.000000000000000000000
2	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	270.717570463536389979708	270.000000000000000000000
3	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	271.637804020404303173564	270.000000000000000000000
4	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	272.615275618567977744533	270.000000000000000000000
5	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	273.608912915468636128935	270.000000000000000000000
6	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	274.607115855085851308104	270.000000000000000000000
7	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	275.606608239623199096968	270.000000000000000000000
8	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	276.606464783343085400702	270.000000000000000000000
9	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	277.606424166937529207644	270.000000000000000000000
10	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	278.606412591364232866908	270.000000000000000000000
11	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	279.606409216103145354282	270.000000000000000000000
12	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	280.606408156232362216542	270.000000000000000000000
13	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	281.606407750066352946305	270.000000000000000000000
14	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	282.606407528449778965296	270.000000000000000000000
15	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	283.606407358951969399641	270.000000000000000000000
16	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	284.606407204135223310004	270.000000000000000000000
17	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	285.606407053487373559619	270.000000000000000000000
18	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	286.606406904005325486651	270.000000000000000000000
19	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	287.606406754861041008553	270.000000000000000000000
20	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	288.606406605804181708663	270.000000000000000000000
21	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	289.606406456776596769487	270.000000000000000000000
22	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	290.606406307749750794756	270.000000000000000000000
23	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	291.606406158705226516759	270.000000000000000000000
24	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	292.606406009683212232630	270.000000000000000000000
25	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	293.606405860663073781325	270.000000000000000000000
26	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	294.606405711639354194631	270.000000000000000000000
27	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	295.606405562621546323498	270.000000000000000000000
28	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	296.606405413600100473559	270.000000000000000000000
29	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	297.606405264573879776435	270.000000000000000000000
30	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	298.606405115555446627695	270.000000000000000000000
31	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	299.606404966532920752798	270.000000000000000000000
32	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	300.606404817509883287130	270.000000000000000000000
33	0.000000000000001485377	0.000000000100000000000	67322.966934455092996358871	301.606404668489176401636	270.000000000000000000000
