0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	
0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	
0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	
0.882436	0.882528	0.882657	0.882835	0.883070	0.883362	0.883716	0.884132	0.884612	0.885158	0.885772	0.886455	0.887208	0.888033	0.888928	0.889894	0.890928	0.892026	0.893183	0.894389	0.895630	0.896889	0.898138	0.899338	0.900425	0.901277	0.901614	0.900753	0.896852	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.895469	0.899632	0.900422	0.900054	0.899217	0.898163	0.897007	0.895811	0.894614	0.893440	0.892307	0.891227	0.890206	0.889249	0.888359	0.887536	0.886780	0.886091	0.885467	0.884907	0.884409	0.883972	0.883593	0.883271	0.883005	0.882792	0.882629	0.882512	0.882428	
0.882535	0.882690	0.882880	0.883132	0.883458	0.883864	0.884354	0.884931	0.885596	0.886353	0.887203	0.888149	0.889192	0.890333	0.891573	0.892909	0.894340	0.895858	0.897457	0.899122	0.900837	0.902574	0.904296	0.905946	0.907428	0.908552	0.908872	0.907318	0.901339	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.900206	0.906368	0.907715	0.907277	0.906102	0.904596	0.902943	0.901239	0.899542	0.897885	0.896293	0.894779	0.893352	0.892018	0.890778	0.889634	0.888585	0.887630	0.886765	0.885990	0.885301	0.884695	0.884171	0.883726	0.883357	0.883060	0.882831	0.882659	0.882518	
0.882673	0.882891	0.883119	0.883405	0.883769	0.884220	0.884763	0.885402	0.886140	0.886979	0.887923	0.888973	0.890132	0.891402	0.892783	0.894274	0.895872	0.897573	0.899368	0.901244	0.903183	0.905156	0.907123	0.909020	0.910731	0.912026	0.912364	0.910469	0.903466	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.902244	0.909372	0.910999	0.910512	0.909148	0.907404	0.905504	0.903562	0.901641	0.899778	0.897995	0.896305	0.894716	0.893233	0.891857	0.890589	0.889427	0.888368	0.887412	0.886553	0.885791	0.885121	0.884541	0.884048	0.883639	0.883309	0.883049	0.882841	0.882644	
0.882859	0.883153	0.883416	0.883723	0.884104	0.884574	0.885139	0.885803	0.886570	0.887443	0.888425	0.889519	0.890729	0.892055	0.893501	0.895064	0.896745	0.898539	0.900440	0.902437	0.904513	0.906643	0.908787	0.910880	0.912801	0.914291	0.914739	0.912722	0.905114	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.903828	0.911586	0.913295	0.912659	0.911072	0.909102	0.906999	0.904883	0.902815	0.900828	0.898938	0.897156	0.895488	0.893935	0.892497	0.891173	0.889962	0.888860	0.887865	0.886973	0.886180	0.885484	0.884882	0.884370	0.883943	0.883597	0.883318	0.883080	0.882814	
0.883097	0.883484	0.883785	0.884110	0.884502	0.884981	0.885556	0.886231	0.887012	0.887900	0.888902	0.890019	0.891255	0.892613	0.894096	0.895706	0.897442	0.899303	0.901285	0.903381	0.905579	0.907859	0.910189	0.912508	0.914697	0.916482	0.917188	0.915210	0.907089	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.905755	0.914105	0.915720	0.914768	0.912842	0.910578	0.908241	0.905945	0.903739	0.901644	0.899670	0.897821	0.896098	0.894500	0.893025	0.891671	0.890433	0.889309	0.888295	0.887387	0.886581	0.885873	0.885261	0.884740	0.884305	0.883949	0.883654	0.883381	0.883031	
0.883389	0.883888	0.884232	0.884575	0.884977	0.885462	0.886042	0.886725	0.887513	0.888412	0.889425	0.890558	0.891814	0.893197	0.894712	0.896362	0.898149	0.900075	0.902139	0.904341	0.906675	0.909131	0.911689	0.914306	0.916876	0.919133	0.920342	0.918663	0.910029	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.908594	0.917580	0.918816	0.917272	0.914819	0.912152	0.909522	0.907015	0.904656	0.902449	0.900391	0.898478	0.896706	0.895070	0.893566	0.892188	0.890932	0.889793	0.888766	0.887848	0.887034	0.886320	0.885702	0.885176	0.884736	0.884372	0.884060	0.883748	0.883296	
0.883732	0.884363	0.884758	0.885122	0.885532	0.886023	0.886608	0.887295	0.888090	0.888998	0.890022	0.891169	0.892444	0.893853	0.895400	0.897092	0.898933	0.900930	0.903088	0.905412	0.907908	0.910580	0.913430	0.916441	0.919551	0.922545	0.924713	0.923944	0.914980	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.882353	0.913340	0.922805	0.922992	0.920379	0.917134	0.913927	0.910936	0.908183	0.905653	0.903323	0.901175	0.899196	0.897373	0.895699	0.894165	0.892765	0.891491	0.890339	0.889303	0.888377	0.887556	0.886837	0.886215	0.885686	0.885241	0.884868	0.884538	0.884180	0.883609	
